id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4947830970780878,Nk4iJ3h8O,2130549612,Naja-atra,//@脱欧入亚卡菊轮:YouCANdoHumphrey'sjob.//@阿卡宇航:花西子的pr是汉弗莱的亲戚吗？,,,"脱欧入亚卡菊轮,阿卡宇航",,0,0,43,2023-09-19 23:44,荣耀X10 5G,,,4947766055015858
4947830965012764,Nk4iIl232,6962367740,馒头投递员,#花西子发声#,,,,花西子发声,0,0,0,2023-09-19 23:44,Android,,,
4947830947972754,Nk4iGxs4O,3316518565,MG啊啊啊呀,@花西子Florasis来让我试试你的贵眉笔,,,花西子Florasis,,0,0,85790,2023-09-19 23:44,iPhone客户端,,,4947752490635426
4947830935653386,Nk4iFnIHE,5627394356,国年路的猫大爷,这周我会研究一下花西子，看看究竟这是一个怎样的品牌。有可能会出一个吐槽视频，敬请期待。,,,,,0,0,1,2023-09-19 23:44,HUAWEI Mate 30,,,
4947830931983315,Nk4iF8jWX,7693764593,椭圆不圆圆,#花西子发声#事情发生后李佳琦虽然掉粉了！但是他直播间销量根本没受影响，上车的货照样几秒没。花西子是真的受影响了！销量实实在在的下降了！,,,,花西子发声,0,0,1,2023-09-19 23:44,Android,,,
4947830931983179,Nk4iF8jUL,6313040258,第328次心动,#花西子发声#21年买了眉笔23年了还没用完，甚至替芯我都没用上，真“耐用”啊或许能成为我的传家宝,,,,花西子发声,0,0,0,2023-09-19 23:44,大耳狗的肉桂卷,,,
4947830889252062,Nk4iACOSO,5592440447,蔡蔡的西兰花,#花西子发声#说了一堆啥呀这是,,,,花西子发声,0,0,1,2023-09-19 23:44,iQOO Neo 855竞速版,,,
4947830878506366,Nk4izzGTs,7769055736,ni安静点,#花西子发声#给我上个7.9的套餐我就相信你,,,,花西子发声,0,0,0,2023-09-19 23:44,HUAWEI P30 Pro,,,
4947830877193250,Nk4izubia,7419943618,胡思乱想的小呆呆,#花西子发声#公关太容易了吧，太会洗哈哈哈哈哈哈不愧是商场，公关牛的一批，找点僵尸号一发舆论逆转🐮,,,,花西子发声,0,0,1,2023-09-19 23:44,iPhone客户端,,,
4947830859892188,Nk4ixFvpq,2053183057,不知道叫什么名1234,#花西子发声#全是废话,,,,花西子发声,0,0,0,2023-09-19 23:44,iPhone客户端,,,
4947830844425356,Nk4iwizeI,7569548245,不发疯就死掉,#花西子发声#咋还rs第一了啊？？你想干什么呀花西子,,,,花西子发声,0,0,1,2023-09-19 23:44,,,,
4947830764208237,Nk4iohEKN,2687300112,kuaileyaaa,品牌归品牌，花西子还是不错的,,,,,0,0,85790,2023-09-19 23:44,iPhone客户端,,,4947752490635426
4947830744023631,Nk4imgSJh,2060091857,皮皮和球球的微博,#花西子发声#怎么还在榜一？啊？国货哪有跟你一样贵的？多找找自己的原因，品牌创立这么久了都还没得到消费者的认可，到底有没有在认真做品牌和产品啊？,,,,花西子发声,0,4,9,2023-09-19 23:43,iPhone 13(星光色),['https://wx2.sinaimg.cn/large/006UMCc8ly1gu75pqdoxeg306n06n0uk.jpg'],,
4947830646245828,Nk4icqcPa,6593922589,沉迷越狱,#花西子发声#说了什么？重点是什么？,,,,花西子发声,0,5,5,2023-09-19 23:43,Redmi K50 Pro,['https://wx3.sinaimg.cn/large/007cfqu9gy1hi2bm2arakj30sh0oax4h.jpg'],,
4947830639166394,Nk4ibCsB4,7028016283,酪芝小卷_,#花西子发声#额,,,,花西子发声,0,0,0,2023-09-19 23:43,偶伞思甜甜Android,,,
4947830599848514,Nk4i7Fk30,3055747825,闲情心驿沾,李佳琦如今各类品牌价格下沉，李佳琦却与市场背道而驰，没有人会为他买单花西子#花西子##花西子自称是地地道道的国货##娱乐#L闲情心驿沾的微博视频,,,,"花西子,花西子自称是地地道道的国货,娱乐",0,0,0,2023-09-19 23:43,微博视频号,,"http://f.video.weibocdn.com/o0/7OhLozoOlx088JykNNYQ01041200aqtF0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696955179&ssig=U9IDMExjBG&KID=unistore,video",
4947830593030420,Nk4i7cIlK,5892784449,Grace的诗和远方,#花西子发声#李佳琦闯的祸，花西子来背～这大概就是过度依靠主播的反噬～,,,,花西子发声,0,0,4,2023-09-19 23:43,iPhone客户端,,,
4947830587262566,Nk4i6utka,5281994265,2023年我好运连连,#花西子发声#…,,,,花西子发声,0,0,0,2023-09-19 23:43,iPhone客户端,,,
4947830579659842,Nk4i5EwXU,3772736833,科技边角料,发布了头条文章：《用白话文翻译花西子道歉信：忘了李佳琦，我可是国货，快来买，不要停》O用白话文翻译花西子道歉信：忘了李佳琦，我可是国货，快来买，不要停,http://t.cn/A6OWBCOM,,,,0,0,0,2023-09-19 23:43,微博 weibo.com,,,
4947830566816097,Nk4i4sBb3,6582358058,MD-夏末,家里粉饼是花西子的,,,,,0,0,85790,2023-09-19 23:43,HUAWEI Mate 30,,,4947752490635426
4947830562621501,Nk4i4aZYh,7746490265,奶油草莓宝贝派,#花西子发声#反正我是觉得挺贵的但是我不会去买这个价钱还不如去买其他大牌化妆品,,,,花西子发声,0,0,0,2023-09-19 23:43,vivo S5照亮你的美,,,
4947830562098858,Nk4i48O0y,6534998480,嘀嘀哒噼哩啪啦,#花西子发声#“我是国货，我要赚钱”,,,,花西子发声,0,0,1,2023-09-19 23:43,OPPO Reno5 5G,,,
4947830546107211,Nk4i2pCLp,6603536943,阿次过来,#花西子发声#祝所有溢价的品牌都有属于自己的李佳琦,,,,花西子发声,0,0,0,2023-09-19 23:43,Android,,,
4947830541649585,Nk4i26V8d,6417837424,槐夏十七517,花西子散粉有在使用中，希望未来有价廉物美的产品！,,,,,0,0,85790,2023-09-19 23:43,HUAWEI P40 5G,,,4947752490635426
4947830537191903,Nk4i1uaWr,6460206036,那烂陀曲,//@洛梅笙:所以说李佳琦就是国贼，他打着帮助国货，给消费者争取最惠的旗号，实际上是对实业和消费者的两头吸血，有些人也别说李佳琦或花西子谁更冤，他们就是一个利益链的共同体。至于李佳琦的脑残粉为什么至今对他劫富济贫的说法深信不疑，应该跟耽粉催眠一样的“女权”就是个遮羞布,,,洛梅笙,,0,0,12823,2023-09-19 23:43,iPhone客户端,,,4947681836796110
4947830532999764,Nk4i1cAni,7563438272,狂炫八个大馒头,#花西子发声#美妆届补货能力也很快的，国货，不缺你一个，我尊重你，但我确实不会为你再去消费,,,,花西子发声,0,0,0,2023-09-19 23:43,微博轻享版,,,
4947830529593702,Nk4i0EfL8,7690449682,心好小亚,#花西子发声#难评,,,,花西子发声,0,0,1,2023-09-19 23:43,iPhone客户端,,,
4947830521203532,Nk4i0535O,1415676655,HERMES的小窝,#花西子发声#明天外交部报道,,,,花西子发声,0,0,0,2023-09-19 23:43,,,,
4947830521467371,Nk4i069Jh,5206908892,bbbiglove,#花西子#让我中奖吧,,,,花西子,0,0,85790,2023-09-19 23:43,HUAWEI Mate 50,,,4947752490635426
4947830496562446,Nk4hXrxbU,6274958925,小九九810,#花西子发声#额介绍了一下自己完了？,,,,花西子发声,0,1,1,2023-09-19 23:42,,,,
4947830488435993,Nk4hWzoAp,6047237745,明月有期许,#花西子发声#国货成有些垃圾的保护色了是吧,,,,花西子发声,0,0,6,2023-09-19 23:42,iPhone客户端,,,
4947830487124772,Nk4hWtTtG,7632465306,·甜C的甜心·,#花西子发声#发信邀请大家一起讲故事，只字不提实际在发生的事。你说79太贵，现在119了,,,,花西子发声,0,2,0,2023-09-19 23:42,HarmonyOS设备,"['https://wx4.sinaimg.cn/large/008kx2T8ly1hi2bla1latj30j60pkjx8.jpg', 'https://wx2.sinaimg.cn/large/008kx2T8ly1hi2bleq4w9j30u01t2qeo.jpg']",,
4947830470607476,Nk4hV2y20,5822247710,科技刚子,花西子这事闹的大，花西子公关部集体离职我认识那位也是说昨天刚离职！#花西子发声##花西子公关部或集体离职#,,,,"花西子发声,花西子公关部或集体离职",48,164,2181,2023-09-19 23:42,微博热搜 沙发,"['https://wx3.sinaimg.cn/large/006m1yB8gy1hi2bj91ydlj30u00voadi.jpg', 'https://wx4.sinaimg.cn/large/006m1yB8gy1hi2bj8lp0aj30zo0lu0uz.jpg']",,
4947830454616635,Nk4hTjmZR,5802543013,简单心如初,在李佳琦直播间买过花西子的气垫，不管发生了什么情况，都希望国货发展的更好，国人真心的喜欢国货，国货也不让国人失望，加油,,,,,0,0,85790,2023-09-19 23:42,Android客户端,,,4947752490635426
4947830437841288,Nk4hRwTSo,7772519648,MyNameIsAria,#花西子发声#花西子：我是国货！我专门赚中国人的钱💰！我虽然是国货，但是国际大牌香奈儿的我的平替,,,,花西子发声,0,0,0,2023-09-19 23:42,vivo S7轻薄自拍旗舰,,,
4947830421064315,Nk4hQ4sSn,5619617833,DVD的闪耀钻石,#花西子发声#眉笔有点贵，但确实这几年没涨价，李佳琦说的没错,,,,花西子发声,0,0,2,2023-09-19 23:42,Note 9 Pro 一亿像素,,,
4947830398518999,Nk4hNzKbd,3740814093,WAILAMJyun,#花西子发声#,,,,花西子发声,0,0,85790,2023-09-19 23:42,HUAWEI Mate 30 5G,,,4947752490635426
4947830382266016,Nk4hM9vuE,1974514450,一枚搞机的原子弹,#花西子发声#好像没有啥实际的内容哦。感觉回应了，又感觉啥也没回应。你们怎么看呢？,,,,花西子发声,36,86,116,2023-09-19 23:42,HUAWEI Mate 60 Pro,['https://wx1.sinaimg.cn/large/75b0b312gy1hi2bjtj1ldj20z01jx187.jpg'],,
4947830382002694,Nk4hM8oZw,5139450817,唠棣,#花西子发声#噢噢,,,,花西子发声,0,0,0,2023-09-19 23:42,iPhone客户端,,,
4947830378595542,Nk4hLA45M,6345935237,挠痒的腿毛,#花西子发声#请先生赴死,,,,花西子发声,0,0,0,2023-09-19 23:42,小米10 至尊纪念版,,,
4947830366798764,Nk4hKswFu,3087971993,yuhan_0519,花西子玉养气垫、，刚买来没多久，就发现怀孕了，没得用了，不能美美哒了,,,,,0,0,85790,2023-09-19 23:42,iPhone客户端,,,4947752490635426
4947830328529101,Nk4hGzMO9,7829535142,拆假人面具,#花西子发声#说了啥？,,,,花西子发声,0,0,2,2023-09-19 23:42,Android,,,
4947830320136290,Nk4hG0zse,5943311383,Yanmamicc,#花西子#国货当自强，加油！,,,,花西子,0,0,85790,2023-09-19 23:42,iPhone客户端,,,4947752490635426
4947830303886718,Nk4hEgj70,7860579579,-big雾-,我买的第一支眉笔就是你们花西子的，当时买的时候才十几块钱，是对比了很多家才选择了你们，没想到现在79了啊希望你们能回归本心，做好产品才是最重要的，那花里胡哨的包装和印雕我觉得不重要,,,,,0,0,85790,2023-09-19 23:42,Android客户端,,,4947752490635426
4947830278197137,Nk4hByorT,7807312938,崔崔_欧尼,#花西子发声#好好做质量，其他的都是废话,,,,花西子发声,0,0,0,2023-09-19 23:42,vivo S12,,,
4947830276885228,Nk4hBsTa4,1667552074,老易侃品牌,花西子这操作，真的有点不太懂啊，本来要冷静下来的事，又被自己一则声明给点燃了，花西子是怕网友忘记自己吗？还是在自己捅自己的马蜂窝陪网友玩？#老易侃品牌##花西子发声##花西子#L老易侃品牌的微博视频,,,,"老易侃品牌,花西子发声,花西子",0,0,0,2023-09-19 23:42,微博视频号,,"http://f.video.weibocdn.com/u0/jkFDDPQegx088JyfQuze01041200q0E40E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696956049&ssig=Z6Qww%2FrDyF&KID=unistore,video",
4947830273214397,Nk4hBdud7,6425718186,我趣呦,国货当自强，花西子散粉挺好用的，加油！,,,,,0,0,85790,2023-09-19 23:42,Redmi Note 8 Pro四摄,,,4947752490635426
4947830255912069,Nk4hzoNZX,1911819074,首映礼,#你接受花西子的道歉吗#花西子的豪赌！有网友说静看他的对赌协议会不会赔死！我以为是我不会装，原来大家都装不进去！#花西子发声#L电影拆台君的微博视频,,,,"你接受花西子的道歉吗,花西子发声",0,0,2,2023-09-19 23:42,iPhone客户端,,"http://f.video.weibocdn.com/o0/BtnpN4zplx088JxNunRu01041200daCt0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696956049&ssig=aFMeTdlCV5&KID=unistore,video",
4947830248047457,Nk4hyxLvH,5370557216,开星船去看极光,#花西子发声#说了啥但好像又什么都没说,,,,花西子发声,0,0,0,2023-09-19 23:42,Android,,,
4947830239660336,Nk4hxEx5S,3243256765,社宅小柒-R,#花西子发声#很多人说花西子是国货，某些商品也很好用，所有人都非得把他逼到破产才行吗？有人科普一下花西子是从哪时候开始当国货的吗？你觉得花西子好你就买，无所谓的啊钱又不会分我一点儿，对于我来说我是不会再买这个牌子的，我会选择其他适合我这种不努力又能支付得起的国货！,,,,花西子发声,0,0,2,2023-09-19 23:41,Redmi K40 Pro+,,,
4947830239137502,Nk4hxCl54,6378289963,Yzyfff_,@花西子Florasis希望国货可以行稳致远,,,花西子Florasis,,0,0,85790,2023-09-19 23:41,iPhone客户端,,,4947752490635426
4947830226813648,Nk4hwsAxy,7835250729,人间体验官快看是我,好好整改，我还是很喜欢花西子的！,,,,,0,0,85790,2023-09-19 23:41,iPhone客户端,,,4947752490635426
4947830211350179,Nk4hv5Ff5,7850008358,MoonChariot,OK余额还有一支花西子眉笔老子真的不晓得这么早开预售干嘛要死啊,,,,,0,0,0,2023-09-19 23:41,iPhone 12,"['https://wx3.sinaimg.cn/large/008zfPM2gy1hi2bk86tbcj30wi0p5q5s.jpg', 'https://wx2.sinaimg.cn/large/008zfPM2gy1hi2bk8j0q4j30sg0r70up.jpg', 'https://wx1.sinaimg.cn/large/008zfPM2gy1hi2bk9oxmoj30uv0u0q7e.jpg']",,
4947830161276953,Nk4hq5mc1,7763535137,么凹碎碎念,#花西子发声#公关水平看着还没它产品贵,,,,花西子发声,0,0,0,2023-09-19 23:41,🍓ฅฅ*HarmonyOS设备,,,
4947830143454090,Nk4hoeuz8,7452123066,远山清晨,#花西子发声#等你眉笔降到7.9再来道歉吧,,,,花西子发声,0,0,1,2023-09-19 23:41,OPPO A32,,,
4947830138734920,Nk4hnAElO,2827625171,buxianggaosurenheren,#花西子发声#那天我在抖上看到有个官博说给大家出9.9三支的眉笔。虽然我不买，但我觉得可能这类产品确实成本不大。,,,,花西子发声,0,0,0,2023-09-19 23:41,Redmi K40 Pro+,,,
4947830119073020,Nk4hlC4j2,2811904911,_花泽榨菜,//@洛梅笙:所以说李佳琦就是国贼，他打着帮助国货，给消费者争取最惠的旗号，实际上是对实业和消费者的两头吸血，有些人也别说李佳琦或花西子谁更冤，他们就是一个利益链的共同体。至于李佳琦的脑残粉为什么至今对他劫富济贫的说法深信不疑，应该跟耽粉催眠一样的“女权”就是个遮羞布,,,洛梅笙,,0,0,12823,2023-09-19 23:41,老婆刘宇的Android,,,4947681836796110
4947830114878151,Nk4hlkt1R,3173130767,李新农,#花西子发声#发信邀请大家一起讲故事，只字不提实际在发生的事。你说79太贵，现在119了。,,,,花西子发声,0,0,3,2023-09-19 23:41,微博网页版,"['https://wx4.sinaimg.cn/large/bd22220fgy1hi2bexcccjj20j60pkdt1.jpg', 'https://wx4.sinaimg.cn/large/bd22220fgy1hi2bjq8hchj20u01t2wzp.jpg']",,
4947830100723947,Nk4hk32kz,6121729136,来一杯冰美式LL_,哈哈哈哈哈哈哈哈哈哈哈//@陕西天上人间88号头牌男模:“趁你病，要你命”//@锦鲤六宝:蜂花半夜悄悄在花西子耳边说，你倒闭了你的纸箱能给我吗,,,"陕西天上人间88号头牌男模,锦鲤六宝",,0,0,408534,2023-09-19 23:41,微博轻享版,,,4947748803838528
4947830093382249,Nk4hjebSp,7564659733,长洲怀月明-,#花西子发声#发声79块吗,,,,花西子发声,0,0,2,2023-09-19 23:41,Android客户端,,,
4947830072413271,Nk4hha7NJ,2093171887,看金牛,#花西子发声#你还会买花西子吗？你还会买花西子吗？,,,,花西子发声,0,1,37,2023-09-19 23:41,奔跑的牛牛HarmonyOS设备,,,
4947830031256000,Nk4hd5gK4,5612073926,是遗憾还是后悔还是会难过,#花西子发声#感觉是:对不起行了吧？有完没完？有空骂我不如想想怎么涨工资？我是国货你们不买？懒得说了你们等着！,,,,花西子发声,3,2,8,2023-09-19 23:41,小米11 Ultra,['https://wx4.sinaimg.cn/large/0067NGNogy1hi2bgot8ybj30u010g4b3.jpg'],,
4947829996390824,Nk4h9qOxO,1911819074,首映礼,#五成投票网友不再去李佳琦直播间下单#笑死！怎么会有人觉得他变了？他只是现在身价上百亿懒得陪“穷鬼”玩罢了！#花西子发声#L电影拆台君的微博视频,,,,"五成投票网友不再去李佳琦直播间下单,花西子发声",0,0,3,2023-09-19 23:41,iPhone客户端,,"http://f.video.weibocdn.com/o0/H7qcacy9lx088Jy4MYME01041200njwI0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696956259&ssig=JnfwB7vpwK&KID=unistore,video",
4947829985119179,Nk4h8ltJp,7237173465,灏哥my,#花西子发声#低调低调,,,,花西子发声,0,2,1,2023-09-19 23:40,iPhone 13,,,
4947829980924501,Nk4h83Svj,3170297181,青丘冷月,//@洛梅笙:所以说李佳琦就是国贼，他打着帮助国货，给消费者争取最惠的旗号，实际上是对实业和消费者的两头吸血，有些人也别说李佳琦或花西子谁更冤，他们就是一个利益链的共同体。至于李佳琦的脑残粉为什么至今对他劫富济贫的说法深信不疑，应该跟耽粉催眠一样的“女权”就是个遮羞布,,,洛梅笙,,0,0,12823,2023-09-19 23:40,荣耀V30 PRO 5G,,,4947681836796110
4947829938195223,Nk4h3ynX1,6347428922,老赵擒黑马,#花西子发声#解读:错的不是我，是老李，大家继续买我买我买我。,,,,花西子发声,0,10,12,2023-09-19 23:40,热门投资人Android,['https://wx1.sinaimg.cn/large/006VzadQgy1hi2bipxos9j30qo0ve774.jpg'],,
4947829908834201,Nk4h0B4b7,7673671816,椿栀茶祎_上学黑化版,#花西子发声#所以这是回应了个啥？,,,,花西子发声,0,2,3,2023-09-19 23:40,nova4自拍极点全面屏,,,
4947829895726982,Nk4gZo1QG,7077566671,耀发光啊Andy,#花西子发声#话题和评论两边倒啊,,,,花西子发声,0,0,0,2023-09-19 23:40,OnePlus 7 Pro,,,
4947829879472326,Nk4gXDKbs,7734915605,凌饿饿8,#花西子发声#好像回应了又好像没回应,,,,花西子发声,0,0,0,2023-09-19 23:40,,,,
4947829878948425,Nk4gXBxTr,3891160354,吾皇与勒布朗,#花西子发声#想用国货转移注意力？,,,,花西子发声,0,0,0,2023-09-19 23:40,HarmonyOS设备,,,
4947829879736341,Nk4gXEQRL,6321253961,香辣虾跐溜,花西子🌈,,,,,0,0,85791,2023-09-19 23:40,iPhone客户端,,,4947752490635426
4947829866890517,Nk4gWsUxn,5836505575,法律小常识普及推广,？可是花西子做错了什么啊。。。？//@tombkeeper:就算是比干掏心窝子也比这个掏的多啊……,,,tombkeeper,,0,0,927147,2023-09-19 23:40,微博轻享版,,,4947738510229678
4947829865844853,Nk4gWowvP,7764332530,兰涩枫玲儿,#花西子发声#我以为是道歉，没想到是打广告...国货千千万，这个不爽咋就换...顺便蹲一个物美价廉国货彩妆,,,,花西子发声,0,0,0,2023-09-19 23:40,小米6X 拍人更美,,,
4947829854832861,Nk4gVkhfn,5704759094,GOKUUandKULILIN,国货狂欢一波又一波，也才一个多星期。花西子的公关键盘都敲烂了吧，终于出声了。我倒要看看，后续如何发展,,,,,0,0,0,2023-09-19 23:40,宇宙帝王的iPhone 14 Pro,,,
4947829842250577,Nk4gU9rtD,6227175463,小鱼的摆烂日记ing,激情转发，致敬被花西子骗过一次的自己,,,,,0,0,85791,2023-09-19 23:40,iPhone客户端,,,4947752490635426
4946696258982515,NjAMxBGLh,1956700750,电商报,李佳琦掉粉百万后，直播间销量不减反增，库存5万的商品3秒抢光。网友：是谁一边骂一边买……#李佳琦吹羽毛二创视频#,,,,李佳琦吹羽毛二创视频,202,179,1549,2023-09-16 20:35,,"['https://wx2.sinaimg.cn/large/0028q7fwgy1hhypb67wicj60ty0xhahu02.jpg', 'https://wx3.sinaimg.cn/large/0028q7fwgy1hhypb4x2zjj60tk0t10z502.jpg', 'https://wx1.sinaimg.cn/large/0028q7fwgy1hhypb6gbelj60ku0bmwgy02.jpg', 'https://wx1.sinaimg.cn/large/0028q7fwgy1hhypbhc0cdj60jz0fvae102.jpg']",,
4947829836746907,Nk4gTsjb5,1133273930,阿比柏村,//@编辑态://@陈海滢:看看退款率，不排除故意拍了再退的可能性，那品牌要急了//@冬亚:对比另一个数据，受影响的另一方花西子销量急跌，除非是客观规律出了问题，不然只可能是有人砸血本了,,,"编辑态,陈海滢,冬亚",,0,0,1549,2023-09-19 23:40,HUAWEI P40 5G,,,4946696258982515
4947829829927297,Nk4gSFExH,7816490448,来一口酸甜涵酱,#花西子发声#这是回应了个啥？,,,,花西子发声,0,0,1,2023-09-19 23:40,🐰🌸Android,,,
4947829819965798,Nk4gRFOyG,6402211188,beautiful_four,国货当自强，支持国货，相信花西子不会辜负用户的需求和期待的，期待有更好的产品,,,,,0,0,85791,2023-09-19 23:40,vivo Y52s高清影像,,,4947752490635426
4947829800570555,Nk4gQ2oqv,7774391620,十七日登月计划,#花西子发声#这都几天了，才出来发声。国货牌子有很多，真的不缺你们这一个。其他牌子也是一样的，没有消费者给你们买单，你们又算什么呢？现在开始瞧不起消费者，随意践踏消费者，当初怎样把你捧起来的，就可以怎样把你扔下去。互联网时代，火的快，糊的也快，你可以永远期待下一个,,,,花西子发声,0,0,0,2023-09-19 23:40,iQOO Neo5S 双芯旗舰,,,
4947829799256150,Nk4gPCPWK,1424437405,任嘉伦的陆绎周生辰长意久宣夜,花西子,,,,,0,0,85791,2023-09-19 23:40,iPhone客户端,,,4947752490635426
4947829798994193,Nk4gPBJND,7723779756,朗月公主在此,#如何看待花西子的道歉#原谅你了，给我好好干，我没你的蜜粉我不行,,,,如何看待花西子的道歉,0,0,0,2023-09-19 23:40,小米手机,,,
4947829795588569,Nk4gPnrQd,2614007004,存在不明桂圆儿,#你接受花西子的道歉吗#错的是花西子吗？错的是让你“努力”这么久依然过不上自己想要的生活的世界，你那不是努力，是使劲。,,,,你接受花西子的道歉吗,0,0,0,2023-09-19 23:40,iPhone客户端,,,
4947829787460335,Nk4gOviLZ,5892924603,是阿咸吖,#花西子发声#与其说这么多屁话不如去把那款眉笔降价到7.9,,,,花西子发声,0,0,5,2023-09-19 23:40,Redmi K40,,,
4947829762556594,Nk4gMaJ5o,7450246068,一只经常发呆的春节锦鲤12,#花西子发声#花西子这名就挺不国货的。还有你们太不注意了，这么晚发声明。,,,,花西子发声,0,0,0,2023-09-19 23:40,moto edge S30,,,
4947829756790656,Nk4gLsuyI,5611329703,清透星人,//@心里美萝卜加冰糖加芝麻:看完这公告，我对于市面上说，李佳琪是花西子的最大老板，我相信了。这个语气就像是他说的。,,,心里美萝卜加冰糖加芝麻,,0,0,58733,2023-09-19 23:40,iPhone客户端,,,4947767174108468
4947829758363774,Nk4gLz5NA,7482788039,就就就是王俊凯老婆,#花西子发声#真无语,,,,花西子发声,0,0,0,2023-09-19 23:40,荣耀60 5G,,,
